ID1,BED_ID2_x,Pheno_Value,Mean_Predicted_Value,Difference
5837,5837,1.0,1.0,0.0
6009,6009,1.0,1.0,0.0
6898,6898,1.0,0.106,0.894
6900,6900,0.0,0.0,0.0
6901,6901,0.0,0.0,0.0
6903,6903,1.0,1.0,0.0
6904,6904,1.0,1.0,0.0
6908,6908,1.0,1.0,0.0
6909,6909,1.0,1.0,0.0
6911,6911,0.0,0.0,0.0
6913,6913,1.0,0.924,0.076
6915,6915,1.0,1.0,0.0
6917,6917,1.0,1.0,0.0
6918,6918,0.0,0.0,0.0
6919,6919,0.0,0.063,0.063
6920,6920,1.0,0.924,0.076
6922,6922,1.0,1.0,0.0
6924,6924,1.0,1.0,0.0
6926,6926,0.0,0.0,0.0
6927,6927,0.0,0.0,0.0
6931,6931,1.0,1.0,0.0
6932,6932,1.0,0.956,0.044
6940,6940,0.0,0.313,0.313
6943,6943,1.0,1.0,0.0
6944,6944,0.0,1.017,1.017
6945,6945,1.0,1.0,0.0
6951,6951,1.0,1.0,0.0
6958,6958,0.0,0.356,0.356
6959,6959,1.0,1.0,0.0
6960,6960,1.0,1.0,0.0
6963,6963,1.0,1.0,0.0
6966,6966,1.0,0.968,0.032
6967,6967,0.0,0.0,0.0
6968,6968,1.0,1.0,0.0
6969,6969,1.0,1.0,0.0
6970,6970,1.0,1.0,0.0
6971,6971,0.0,0.0,0.0
6973,6973,0.0,0.001,0.001
6974,6974,1.0,1.0,0.0
6975,6975,1.0,0.903,0.097
6976,6976,1.0,1.0,0.0
6979,6979,0.0,0.0,0.0
6981,6981,1.0,0.753,0.247
6984,6984,1.0,1.0,0.0
7515,7515,0.0,0.0,0.0
7516,7516,0.0,0.0,0.0
7517,7517,1.0,0.699,0.301
7520,7520,1.0,0.988,0.012
8214,8214,1.0,1.0,0.0
8424,8424,1.0,0.753,0.247
6907,6907,0.0,-0.0,0.0
6923,6923,1.0,0.999,0.001
6929,6929,0.0,0.0,0.0
6956,6956,1.0,1.001,0.001
6961,6961,1.0,1.0,0.0
7514,7514,1.0,0.389,0.611
7521,7521,1.0,1.0,0.0
7525,7525,1.0,1.0,0.0
